id,user_id,account_name,status,cost,current_reel,reels_state,bust_reel,bust_position_id,jackpot_hits,jackpot_unlocked,free_spin_active,free_spins_remaining,free_spin_round,free_spin_stocks,payout_summary,created_at,ended_at,free_spin_confirmed,updated_at
d1c03cd8-d749-49c1-acd8-b22420735f19,376549948860399630,さり,bust,100,2,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""11ced38c-cf71-40bf-b767-2a04b9a9026f"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""55c670e6-a7c4-45cc-acae-cd64cfbb0e12"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",2,55c670e6-a7c4-45cc-acae-cd64cfbb0e12,0,false,false,0,0,0,{},2026-03-01 10:48:38.7381+00,2026-03-01 10:48:40.59434+00,false,2026-03-01 10:48:38.7381+00
d72a85ba-5ac6-4ad6-99ea-e210eceb376b,806852078013251594,マスタード,bust,100,2,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""11ced38c-cf71-40bf-b767-2a04b9a9026f"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""09603ad1-3951-4ace-baf8-167a31930083"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",2,09603ad1-3951-4ace-baf8-167a31930083,0,false,false,0,0,0,{},2026-03-01 10:48:34.769337+00,2026-03-01 10:48:37.837983+00,false,2026-03-01 10:48:34.769337+00
7b24cb24-dd00-4b92-848d-a8904c9da565,376549948860399630,さり,bust,100,4,"[{""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""c543a9b5-a6b4-420e-bee8-805aaab65bc5"", ""reward_name"": ""倍率+0.5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 30.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""4f08142c-4ca4-413a-9163-e107b01f9c67"", ""reward_name"": ""コイン +30"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 30.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""ca33f550-94a2-485b-8a9d-b89826be89ed"", ""reward_name"": ""コイン +30"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""9b4aa7b1-6a5c-4b82-b597-0b380c4d7c3c"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",4,9b4aa7b1-6a5c-4b82-b597-0b380c4d7c3c,0,false,false,0,0,0,{},2026-03-01 10:48:33.549885+00,2026-03-01 10:48:37.481205+00,false,2026-03-01 10:48:33.549885+00
2602204e-3eb0-4886-a839-0c148d2b34db,954284234330234930,あまみん。,cashed_out,100,5,"[{""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""fe30dd61-a7f3-4995-9cdb-f00ffe1887fc"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""74acca2d-a769-4e2e-8438-8097bf1986e8"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 100.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 3, ""position_id"": ""5fb64e29-e1e1-4721-af9c-7a78269d4a14"", ""reward_name"": ""コイン +100"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 30.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""b977a9c0-0d5d-4752-b527-143abbd49ff2"", ""reward_name"": ""コイン +30"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",,,1,false,false,0,0,0,"[{}, {""type"": ""coin"", ""amount"": 10, ""reward_id"": null, ""reward_name"": ""コイン +10""}, {""type"": ""coin"", ""amount"": 100, ""reward_id"": null, ""reward_name"": ""コイン +100""}, {""type"": ""coin"", ""amount"": 30, ""reward_id"": null, ""reward_name"": ""コイン +30""}, {""type"": ""coin"", ""amount"": 50, ""reward_id"": null, ""reward_name"": ""コイン +50""}]",2026-03-01 10:48:27.362797+00,2026-03-01 10:48:38.033906+00,false,2026-03-01 10:48:27.362797+00
957f1fc6-1120-451e-bcd6-6c03f1ff2292,376549948860399630,さり,cashed_out,100,5,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""939d2491-1173-4529-9b4f-1b3dded51eb5"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""c3e5b15e-9d2f-43fe-a017-fa9a65564483"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""4bb14bf6-30ae-45f6-839e-046f996e60c8"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 30.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""b977a9c0-0d5d-4752-b527-143abbd49ff2"", ""reward_name"": ""コイン +30"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",,,0,false,false,0,0,0,"[{}, {""type"": ""coin"", ""amount"": 10, ""reward_id"": null, ""reward_name"": ""コイン +10""}, {""type"": ""coin"", ""amount"": 20, ""reward_id"": null, ""reward_name"": ""コイン +20""}, {""type"": ""coin"", ""amount"": 30, ""reward_id"": null, ""reward_name"": ""コイン +30""}, {""type"": ""coin"", ""amount"": 50, ""reward_id"": null, ""reward_name"": ""コイン +50""}]",2026-03-01 10:48:26.805713+00,2026-03-01 10:48:32.063519+00,false,2026-03-01 10:48:26.805713+00
9e77849c-43e8-46c0-ba37-23669ac634d7,806852078013251594,マスタード,cashed_out,100,4,"[{""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""0129ed18-440e-43fd-b484-62c6f0eea06d"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""4bdadc86-974f-4216-82cc-67a3f8806d2b"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 100.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 3, ""position_id"": ""5fb64e29-e1e1-4721-af9c-7a78269d4a14"", ""reward_name"": ""コイン +100"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",,,1,false,false,0,0,0,"[{}, {""type"": ""coin"", ""amount"": 20, ""reward_id"": null, ""reward_name"": ""コイン +10""}, {""type"": ""coin"", ""amount"": 100, ""reward_id"": null, ""reward_name"": ""コイン +100""}]",2026-03-01 10:48:25.338293+00,2026-03-01 10:48:29.783595+00,false,2026-03-01 10:48:25.338293+00
df0848a0-7523-471f-96ff-db87952c6f39,376549948860399630,さり,bust,100,3,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""939d2491-1173-4529-9b4f-1b3dded51eb5"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""4bdadc86-974f-4216-82cc-67a3f8806d2b"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""17242fdc-a12e-4b49-af68-584dffb95104"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",3,17242fdc-a12e-4b49-af68-584dffb95104,0,false,false,0,0,0,{},2026-03-01 10:48:23.217155+00,2026-03-01 10:48:25.634561+00,false,2026-03-01 10:48:23.217155+00
4433c3e3-dfdc-4511-a28b-c32b5977c9f8,954284234330234930,あまみん。,bust,100,5,"[{""amount"": 1.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 1, ""position_id"": ""878d4251-fedb-46cd-b719-157b9856deb7"", ""reward_name"": ""倍率+1"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""4bdadc86-974f-4216-82cc-67a3f8806d2b"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""4bb14bf6-30ae-45f6-839e-046f996e60c8"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""7552272b-8b6e-4ce2-a0d3-a8e14ebd3ba3"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": ""713fc644-9fbf-43e4-9c8b-cee993e37bfe"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",5,713fc644-9fbf-43e4-9c8b-cee993e37bfe,1,false,false,0,0,0,{},2026-03-01 10:48:19.94898+00,2026-03-01 10:48:25.961199+00,false,2026-03-01 10:48:19.94898+00
8494d4b2-ec47-44be-a869-c91b39c714d0,376549948860399630,さり,bust,100,4,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""11ced38c-cf71-40bf-b767-2a04b9a9026f"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 2, ""position_id"": ""3de57749-c884-4214-8fe9-d511d468a6d8"", ""reward_name"": ""倍率+0.5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""4bb14bf6-30ae-45f6-839e-046f996e60c8"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""cf649718-d4db-4d9f-a794-2db5b2a453c3"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",4,cf649718-d4db-4d9f-a794-2db5b2a453c3,1,false,false,0,0,0,{},2026-03-01 10:48:18.065275+00,2026-03-01 10:48:22.018182+00,false,2026-03-01 10:48:18.065275+00
240082a6-b08b-4d44-9f80-76c1f92cddf0,806852078013251594,マスタード,cashed_out,100,5,"[{""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""c543a9b5-a6b4-420e-bee8-805aaab65bc5"", ""reward_name"": ""倍率+0.5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""74acca2d-a769-4e2e-8438-8097bf1986e8"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 50.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""4bb14bf6-30ae-45f6-839e-046f996e60c8"", ""reward_name"": ""コイン +50"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 100.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""44faa2ed-687a-468a-91ea-d114cbc46cbd"", ""reward_name"": ""コイン +100"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",,,0,false,false,0,0,0,"[{}, {""type"": ""multiplier"", ""amount"": 1.50, ""reward_name"": ""1.5倍""}, {""type"": ""coin"", ""amount"": 150, ""reward_id"": null, ""reward_name"": ""コイン +100""}, {""type"": ""coin"", ""amount"": 150, ""reward_id"": null, ""reward_name"": ""コイン +50""}]",2026-03-01 10:48:16.00731+00,2026-03-01 10:48:21.702507+00,false,2026-03-01 10:48:16.00731+00
e47aefc6-f2cf-496e-a667-3372d9bd41d6,1247254576512630949,みえちゃん,bust,100,3,"[{""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""11ced38c-cf71-40bf-b767-2a04b9a9026f"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.50, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""a3cf43be-54f1-4b1c-8204-6b3f603dc648"", ""reward_name"": ""倍率+0,5"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""a00428a0-4009-4571-b750-f6421edc29b3"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",3,a00428a0-4009-4571-b750-f6421edc29b3,0,false,false,0,0,0,{},2026-03-01 10:48:15.408333+00,2026-03-01 10:48:21.67456+00,false,2026-03-01 10:48:15.408333+00
92626f99-0548-4f83-9d9e-2bc214777a20,954284234330234930,あまみん。,bust,100,5,"[{""amount"": 1.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": true, ""reel_index"": 1, ""position_id"": ""878d4251-fedb-46cd-b719-157b9856deb7"", ""reward_name"": ""倍率+1"", ""reward_type"": ""multiplier"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""93db7b7c-dc03-4aa6-9a29-4c8c06494094"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 30.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""ca33f550-94a2-485b-8a9d-b89826be89ed"", ""reward_name"": ""コイン +30"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 30.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": ""b977a9c0-0d5d-4752-b527-143abbd49ff2"", ""reward_name"": ""コイン +30"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": ""29570b75-0856-4ed1-93ed-d9fc20afcb3b"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",5,29570b75-0856-4ed1-93ed-d9fc20afcb3b,1,false,false,0,0,0,{},2026-03-01 10:48:12.522272+00,2026-03-01 10:48:18.830967+00,false,2026-03-01 10:48:12.522272+00
db7f741d-83ed-40da-b5a0-fc5402948eab,806852078013251594,マスタード,bust,100,3,"[{""amount"": 10.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 1, ""position_id"": ""fe30dd61-a7f3-4995-9cdb-f00ffe1887fc"", ""reward_name"": ""コイン +10"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 20.00, ""is_bust"": false, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 2, ""position_id"": ""93db7b7c-dc03-4aa6-9a29-4c8c06494094"", ""reward_name"": ""コイン +20"", ""reward_type"": ""coin"", ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0.00, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 3, ""position_id"": ""17242fdc-a12e-4b49-af68-584dffb95104"", ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 4, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 5, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 6, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}, {""amount"": 0, ""is_bust"": true, ""reward_id"": null, ""is_jackpot"": false, ""reel_index"": 7, ""position_id"": null, ""reward_name"": null, ""reward_type"": null, ""is_free_spin"": false, ""free_spin_round"": 0, ""is_free_spin_stock"": false}]",3,17242fdc-a12e-4b49-af68-584dffb95104,0,false,false,0,0,0,{},2026-03-01 10:48:12.431473+00,2026-03-01 10:48:14.778822+00,false,2026-03-01 10:48:12.431473+00
